node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
6581,.,46,-1,7204,#a2005d,0.7
2364,185.8759,185,8759,6581,#a2005d,0.7
4435,322.413,322,413,6581,#a2005d,0.7
7001,.,41,-1,7204,#a2005d,0.7
2067,164.7020,164,7020,7001,#a2005d,0.7
2741,209.7020,209,7020,2067,#a2005d,0.7
6417,.,49,-1,7001,#a2005d,0.7
2660,204.5837,204,5837,6417,#a2005d,0.7
6127,.,58,-1,6417,#a2005d,0.7
1021,99.10542,99,10542,6127,#a2005d,0.7
1030,100.1001,100,1001,6127,#a2005d,0.7
7341,.,38,-1,7705,#a2005d,0.7
59,40.5940,40,5940,7341,#a2005d,0.7
6845,.,43,-1,7341,#a2005d,0.7
1051,101.6456,101,6456,6845,#a2005d,0.7
6654,.,45,-1,6845,#a2005d,0.7
179,52.10082,52,10082,6654,#a2005d,0.7
5950,.,72,-1,6654,#a2005d,0.7
1325,116.7647,116,7647,5950,#a2005d,0.7
2350,184.8200,184,8200,5950,#a2005d,0.7
8838,.,20,-1,8873,#a2005d,0.7
8393,.,28,-1,8838,#a2005d,0.7
3218,241.3833,241,3833,8393,#a2005d,0.7
8312,.,29,-1,8393,#a2005d,0.7
7516,.,36,-1,8312,#a2005d,0.7
1072,103.2839,103,2839,7516,#a2005d,0.7
7281,.,38,-1,7516,#a2005d,0.7
1980,157.12791,157,12791,7281,#a2005d,0.7
2645,202.12791,202,12791,1980,#a2005d,0.7
5171,.,250,-1,2645,#a2005d,0.7
3987,291.11260,291,11260,5171,#a2005d,0.7
4589,331.2287,331,2287,5171,#a2005d,0.7
5822,.,89,-1,7281,#a2005d,0.7
3522,261.11736,261,11736,5822,#a2005d,0.7
4762,342.11736,342,11736,3522,#a2005d,0.7
5147,.,268,-1,5822,#a2005d,0.7
3749,277.3586,277,3586,5147,#a2005d,0.7
5045,362.3586,362,3586,3749,#a2005d,0.7
3858,283.942,283,942,5147,#a2005d,0.7
8018,.,32,-1,8312,#a2005d,0.7
6087,.,61,-1,8018,#a2005d,0.7
1349,117.12103,117,12103,6087,#a2005d,0.7
1831,148.11145,148,11145,6087,#a2005d,0.7
7520,.,36,-1,8018,#a2005d,0.7
133,49.4439,49,4439,7520,#a2005d,0.7
445,68.4091,68,4091,7520,#a2005d,0.7
8144,.,31,-1,8312,#a2005d,0.7
3682,272.10502,272,10502,8144,#a2005d,0.7
6807,.,43,-1,8144,#a2005d,0.7
198,54.5015,54,5015,6807,#a2005d,0.7
307,60.5015,60,5015,198,#a2005d,0.7
2709,207.4996,207,4996,307,#a2005d,0.7
5432,.,159,-1,6807,#a2005d,0.7
4208,307.7329,307,7329,5432,#a2005d,0.7
4291,313.230,313,230,5432,#a2005d,0.7
8695,.,23,-1,8838,#a2005d,0.7
8354,.,29,-1,8695,#a2005d,0.7
7929,.,33,-1,8354,#a2005d,0.7
1113,104.7749,104,7749,7929,#a2005d,0.7
4581,330.7749,330,7749,1113,#a2005d,0.7
6710,.,44,-1,7929,#a2005d,0.7
5885,.,81,-1,6710,#a2005d,0.7
1130,105.9511,105,9511,5885,#a2005d,0.7
2767,211.8692,211,8692,5885,#a2005d,0.7
6035,.,65,-1,6710,#a2005d,0.7
2099,166.11768,166,11768,6035,#a2005d,0.7
2108,167.6360,167,6360,6035,#a2005d,0.7
2694,206.6360,206,6360,2108,#a2005d,0.7
8268,.,30,-1,8354,#a2005d,0.7
1064,102.9771,102,9771,8268,#a2005d,0.7
3866,283.6751,283,6751,1064,#a2005d,0.7
4664,336.5036,336,5036,3866,#a2005d,0.7
7988,.,33,-1,8268,#a2005d,0.7
5902,.,79,-1,7988,#a2005d,0.7
793,85.10214,85,10214,5902,#a2005d,0.7
2547,196.11766,196,11766,5902,#a2005d,0.7
5176,.,249,-1,2547,#a2005d,0.7
3666,271.11766,271,11766,5176,#a2005d,0.7
4136,302.11861,302,11861,5176,#a2005d,0.7
6017,.,67,-1,7988,#a2005d,0.7
1139,106.2446,106,2446,6017,#a2005d,0.7
2415,189.165,189,165,6017,#a2005d,0.7
4977,357.8942,357,8942,2415,#a2005d,0.7
7316,.,38,-1,7988,#a2005d,0.7
127,48.11560,48,11560,7316,#a2005d,0.7
581,75.5463,75,5463,7316,#a2005d,0.7
7756,.,35,-1,7988,#a2005d,0.7
3801,279.4819,279,4819,7756,#a2005d,0.7
7621,.,36,-1,7756,#a2005d,0.7
4385,318.1660,318,1660,7621,#a2005d,0.7
7373,.,38,-1,7621,#a2005d,0.7
4656,336.2089,336,2089,7373,#a2005d,0.7
7142,.,40,-1,7373,#a2005d,0.7
296,60.873,60,873,7142,#a2005d,0.7
466,69.3062,69,3062,7142,#a2005d,0.7
8605,.,25,-1,8695,#a2005d,0.7
228,55.11355,55,11355,8605,#a2005d,0.7
7851,.,34,-1,8605,#a2005d,0.7
5731,.,102,-1,7851,#a2005d,0.7
3149,237.1029,237,1029,5731,#a2005d,0.7
