node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
200,.,2130,-1,252,#ff0000,1.7007989172574987
162,3066.5826,3066,5826,200,#ff0000,1.7007989172574987
185,3400.4032,3400,4032,200,#ff0000,1.7007989172574987
356,.,180,-1,358,#ff0000,1.7007989172574987
192,3592.1895,3592,1895,356,#ff0000,1.7007989172574987
354,.,186,-1,356,#ff0000,1.7007989172574987
319,.,274,-1,354,#ff0000,1.7007989172574987
250,.,553,-1,319,#ff0000,1.7007989172574987
61,1468.7707,1468,7707,250,#ff0000,1.7007989172574987
141,2809.6839,2809,6839,250,#ff0000,1.7007989172574987
298,.,315,-1,319,#ff0000,1.7007989172574987
46,1216.479,1216,479,298,#ff0000,1.7007989172574987
220,.,1203,-1,298,#ff0000,1.7007989172574987
68,1615.268,1615,268,220,#ff0000,1.7007989172574987
156,2994.4575,2994,4575,220,#ff0000,1.7007989172574987
351,.,196,-1,354,#ff0000,1.7007989172574987
29,937.8139,937,8139,351,#ff0000,1.7007989172574987
348,.,199,-1,351,#ff0000,1.7007989172574987
260,.,492,-1,348,#ff0000,1.7007989172574987
14,648.3827,648,3827,260,#ff0000,1.7007989172574987
177,3314.749,3314,749,260,#ff0000,1.7007989172574987
347,.,204,-1,348,#ff0000,1.7007989172574987
109,2138.793,2138,793,347,#ff0000,1.7007989172574987
240,.,732,-1,347,#ff0000,1.7007989172574987
77,1719.3085,1719,3085,240,#ff0000,1.7007989172574987
190,3534.2983,3534,2983,240,#ff0000,1.7007989172574987
340,.,221,-1,347,#ff0000,1.7007989172574987
336,.,235,-1,340,#ff0000,1.7007989172574987
28,837.4847,837,4847,336,#ff0000,1.7007989172574987
282,.,363,-1,336,#ff0000,1.7007989172574987
49,1239.4000,1239,4000,282,#ff0000,1.7007989172574987
263,.,455,-1,282,#ff0000,1.7007989172574987
195,.,2380,-1,263,#ff0000,1.7007989172574987
175,3271.5882,3271,5882,195,#ff0000,1.7007989172574987
187,3457.2182,3457,2182,195,#ff0000,1.7007989172574987
258,.,509,-1,263,#ff0000,1.7007989172574987
104,2076.618,2076,618,258,#ff0000,1.7007989172574987
239,.,757,-1,258,#ff0000,1.7007989172574987
125,2429.1502,2429,1502,239,#ff0000,1.7007989172574987
238,.,766,-1,239,#ff0000,1.7007989172574987
189,3507.8991,3507,8991,238,#ff0000,1.7007989172574987
235,.,810,-1,238,#ff0000,1.7007989172574987
164,3123.5299,3123,5299,235,#ff0000,1.7007989172574987
234,.,811,-1,235,#ff0000,1.7007989172574987
118,2290.7817,2290,7817,234,#ff0000,1.7007989172574987
205,.,1853,-1,234,#ff0000,1.7007989172574987
113,2190.3318,2190,3318,205,#ff0000,1.7007989172574987
132,2599.7518,2599,7518,205,#ff0000,1.7007989172574987
